start_lat,start_lng,end_lat,end_lng,tavg,tmin,tmax,prcp,wdir,wspd,pres,Holiday,trip_time,distance_traveled,average_speed,hour,start_station_cluster,end_station_cluster,member_casual_member,rideable_type_electric_bike,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,wind_direction_North,wind_direction_South,wind_direction_West,day_of_the_week_Monday,day_of_the_week_Saturday,day_of_the_week_Sunday,day_of_the_week_Thursday,day_of_the_week_Tuesday,day_of_the_week_Wednesday
37.7566395,-122.42104666666668,37.7811944,-122.3999862,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,13.883333333333333,3.298762227517297,14.256355365020733,17,17,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.7776915,-122.40625583333332,37.7811944,-122.3999862,11.8,6.1,17.8,0.0,48.0,3.6,1024.8,0,2.083333333333333,0.6747792187640804,19.43364150040552,19,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7776555,-122.40629633333332,37.7811944,-122.3999862,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,2.216666666666667,0.6799975947804512,18.40594993390695,17,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7592235,-122.421427,37.76707850458367,-122.40735858678818,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,7.666666666666667,1.5140277447903658,11.848912785315903,9,17,11,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.8277573,-122.2567156,37.802688402040665,-122.26914636790752,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,15.65,2.9937799262000424,11.477750515782908,11,2,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.786622666666666,-122.45007333333334,37.796470691622936,-122.4168576300144,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,12.366666666666667,3.117367903081097,15.124696025730389,12,7,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.783752,-122.43454116666666,37.7811944,-122.3999862,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,21.58333333333333,3.050049623520768,8.478902428320282,17,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.800496036682574,-122.41088703274724,37.7811944,-122.3999862,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,9.116666666666667,2.350297058187778,15.468134203795248,9,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.7720445,-122.39019183333332,37.7811944,-122.3999862,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,9.183333333333334,1.332724675675851,8.70745704615801,12,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.80689483333333,-122.41135016666668,37.79728,-122.398436,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,127.71666666666668,1.5589699212104855,0.7323883226357495,16,16,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.740321776391326,-122.3767840862274,37.74197831512656,-122.38689199090004,11.8,6.1,17.8,0.0,48.0,3.6,1024.8,0,25.03333333333333,0.9076864164432104,2.175546670569612,13,8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.808715,-122.2492512,37.80936861213485,-122.26795077323914,10.5,8.3,12.8,6.9,165.0,17.3,1022.6,0,8.583333333333334,1.6443732535712934,11.494647986129428,17,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
37.808715,-122.2492512,37.80936861213485,-122.26795077323914,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,7.383333333333334,1.6443732535712934,13.362852624958592,14,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.8559558,-122.2597949,37.849735,-122.270582,6.2,1.7,11.7,0.0,158.0,6.8,1024.4,0,5.9,1.1727987099008468,11.926766541364543,16,14,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
37.8575672,-122.2675583,37.849735,-122.270582,12.4,11.1,12.8,0.0,13.0,5.4,1018.3,0,4.666666666666667,0.9104637582026892,11.705962605463146,15,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.78121716666666,-122.3999385,37.7811944,-122.3999862,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,22.55,0.0048971358530233,0.0130300732231219,12,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.78116683333333,-122.39990416666669,37.7811944,-122.3999862,11.8,6.1,17.8,0.0,48.0,3.6,1024.8,0,0.2166666666666666,0.0078339734113578,2.169408021606788,17,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.3370995,-121.883211,37.3371223728942,-121.88321471214294,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,0.7333333333333333,0.0025644365190211,0.2098175333744617,14,19,19,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.72558734385659,-122.39456713199615,37.72558734385659,-122.39456713199615,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,58.266666666666666,0.0,0.0,16,8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.739853017984125,-122.38565549254416,37.74197831512656,-122.38689199090004,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,1.5,0.2601341854163957,10.405367416655828,19,8,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.772712,-122.4035775,37.7811944,-122.3999862,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,9.483333333333333,0.994611008462766,6.292793726653705,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.772029,-122.39024116666668,37.796470691622936,-122.4168576300144,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,15.983333333333333,3.5857448341448874,13.460564549449003,16,0,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.7807382,-122.4027281,37.7811944,-122.3999862,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,1.65,0.2462502543506894,8.954554703661435,18,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.80936861213485,-122.26795077323914,37.802688402040665,-122.26914636790752,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,5.816666666666666,0.7501952523645027,7.738403749318652,15,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7885745,-122.403584,37.7811944,-122.3999862,11.8,6.1,17.8,0.0,48.0,3.6,1024.8,0,59.1,0.8794303145839245,0.8928226543999234,10,16,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.3366755,-121.90900233333332,37.3371223728942,-121.88321471214294,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,12.333333333333334,2.2804044387055904,11.093859431540707,11,13,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.78624533333333,-122.4048435,37.79728,-122.398436,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,7.333333333333333,1.350012316442052,11.045555316344062,14,16,16,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.7806365,-122.45045333333331,37.7811944,-122.3999862,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,14.166666666666666,4.43568350276477,18.786424247003733,23,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.33219716666667,-121.912418,37.3371223728942,-121.88321471214294,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,12.9,2.639359987714406,12.276092966113517,11,13,19,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.7737524,-122.3914274,37.7811944,-122.3999862,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,7.116666666666666,1.1183049767177131,9.428332356402269,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.796248,-122.279352,37.802688402040665,-122.26914636790752,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,11.916666666666666,1.147563515151265,5.777942174188188,14,12,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.3477119817597,-121.89055323600768,37.3371223728942,-121.88321471214294,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,6.0,1.3443965898384267,13.443965898384269,7,1,19,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.3477119817597,-121.89055323600768,37.3371223728942,-121.88321471214294,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,8.15,1.3443965898384267,9.89739820739946,12,1,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.3477119817597,-121.89055323600768,37.3371223728942,-121.88321471214294,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,5.416666666666667,1.3443965898384267,14.891777610517956,9,1,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.8388,-122.258732,37.802688402040665,-122.26914636790752,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,20.25,4.118305420490895,12.202386431084133,12,2,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.7913,-122.399051,37.79728,-122.398436,10.3,6.7,14.4,0.0,313.0,11.5,1017.8,0,4.716666666666667,0.6671378627580243,8.486559384907729,18,16,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.79120866666667,-122.39883433333334,37.79728,-122.398436,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,3.566666666666667,0.6760081673759073,11.37210001193115,9,16,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.8051895,-122.29461686454056,37.8160598,-122.2782444,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,13.133333333333333,1.878752311871813,8.58313238926209,17,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.778731,-122.39270866666666,37.7811944,-122.3999862,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,3.083333333333333,0.6957741353008886,13.5393885788281,22,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.729389,-122.38658983333332,37.79728,-122.398436,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,26.4,7.620617712419071,17.31958571004334,12,8,16,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.80936861213485,-122.26795077323914,37.8160598,-122.2782444,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,6.4,1.1710046975963209,10.978169039965508,2,9,12,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.8467842,-122.2913761,37.83563220458518,-122.28105068206789,12.4,11.1,12.8,0.0,13.0,5.4,1018.3,0,8.966666666666667,1.5361682291306635,10.279192611283252,17,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.35537633333333,-121.892041,37.3371223728942,-121.88321471214294,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,7.283333333333333,2.1745417177937023,17.913844814776493,12,1,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.8023,-122.4244135,37.80477,-122.403234,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,6.7,1.8809280528505616,16.844131816572194,16,18,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.3553515,-121.89212683333334,37.335885,-121.88566,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,9.6,2.2387911799658498,13.99244487478656,18,1,19,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.76539566666667,-122.4218615,37.79728,-122.398436,10.7,6.1,14.4,0.0,290.0,13.7,1023.3,0,15.366666666666667,4.099755000615914,16.00772017594066,13,3,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37.808715,-122.2492512,37.8160598,-122.2782444,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,9.683333333333334,2.674689722237084,16.572948364980213,15,9,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.78661566666667,-122.45002916666668,37.76393402521409,-122.47065067291258,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,15.65,3.105774200929197,11.907121537108743,15,7,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.75233966666666,-122.42064816666668,37.796470691622936,-122.4168576300144,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,26.966666666666665,4.918442432909224,10.943382421800498,10,17,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.75240616666667,-122.42069066666669,37.796470691622936,-122.4168576300144,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,25.416666666666668,4.911319784073353,11.59393522797644,10,17,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.77712,-122.42968833333332,37.78352083526095,-122.43115782737732,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,2.4166666666666665,0.723362344870855,17.959340976103988,15,3,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,3.883333333333333,0.7328294498012523,11.3226867780451,16,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7771825,-122.42962516666668,37.78352083526095,-122.43115782737732,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,3.683333333333333,0.7175467360781843,11.688544117110697,11,3,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.78292608704408,-122.38792061805724,37.7914015,-122.391038,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,32.18333333333333,0.9814308973360204,1.829700274681344,16,0,16,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.729336833333335,-122.38660716666666,37.79728,-122.398436,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,25.216666666666665,7.626156160192084,18.145513666022147,21,8,16,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.808715,-122.2492512,37.80936861213485,-122.26795077323914,6.2,1.7,11.7,0.0,158.0,6.8,1024.4,0,9.116666666666667,1.6443732535712934,10.82220057195001,20,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
37.77884016666667,-122.418179,37.78352083526095,-122.43115782737732,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,8.066666666666666,1.2537597832901577,9.325485991414396,11,11,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.752467,-122.420679,37.7914015,-122.391038,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,24.666666666666668,5.052772036134687,12.290526574381673,17,17,16,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.78381270927812,-122.4345588684082,37.78352083526095,-122.43115782737732,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,4.683333333333334,0.3006426234607692,3.8516492685365455,16,18,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.7630535,-122.42655416666666,37.772219,-122.419976,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,5.8,1.1717586538164408,12.121641246376974,18,3,11,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.763074333333336,-122.42654133333332,37.772219,-122.419976,11.6,10.0,13.9,0.0,220.0,14.8,1014.8,0,6.7,1.1691871079245266,10.47033230977188,16,3,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.86641794050319,-122.25379943847656,37.870407115465376,-122.29967594146729,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,35.55,4.051386010328276,6.837782295912703,14,14,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.86641794050319,-122.25379943847656,37.870407115465376,-122.29967594146729,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,36.4,4.051386010328276,6.6781088082334215,14,14,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.793018,-122.42332616666668,37.796470691622936,-122.4168576300144,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,6.233333333333333,0.6858899043287794,6.602148811720871,8,18,16,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.8027671,-122.4132756,37.796470691622936,-122.4168576300144,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,34.333333333333336,0.7676137258583127,1.3414608801407404,18,16,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.76163916666667,-122.39097183333334,37.79728,-122.398436,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,11.983333333333333,4.017004965699618,20.112959494462626,21,0,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7616425,-122.390874,37.79728,-122.398436,10.3,6.7,14.4,0.0,313.0,11.5,1017.8,0,14.616666666666667,4.018052483597103,16.493716010204754,19,0,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.76406866666667,-122.46748033333331,37.76393402521409,-122.47065067291258,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,1.7166666666666666,0.2790874840283906,9.754514004875787,8,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.76428133333334,-122.46733916666666,37.76393402521409,-122.47065067291258,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,12.066666666666666,0.2936449010198902,1.460112767502217,16,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.795392,-122.394203,37.79728,-122.398436,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,3.65,0.4270934306809336,7.02071392900165,12,16,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.78292608704408,-122.38792061805724,37.7914015,-122.391038,6.2,1.7,11.7,0.0,158.0,6.8,1024.4,0,6.133333333333334,0.9814308973360204,9.60095443046107,12,0,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
37.77779057034257,-122.40643188357352,37.79728,-122.398436,10.5,8.3,12.8,6.9,165.0,17.3,1022.6,0,11.633333333333333,2.278189228485077,11.749973098203837,8,11,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,3.2333333333333334,0.7328294498012523,13.598897006621176,20,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,3.05,0.7328294498012523,14.41631704527054,16,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,3.1,0.7328294498012523,14.183795802604884,9,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.774017937683546,-122.4238085746765,37.772219,-122.419976,11.6,10.0,13.9,0.0,220.0,14.8,1014.8,0,2.433333333333333,0.3917727550966782,9.66015012567152,8,3,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.772675166666666,-122.4036195,37.7914015,-122.391038,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,9.016666666666667,2.357630778714489,15.688485773331164,9,0,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.764163,-122.46736783333333,37.76393402521409,-122.47065067291258,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,131.65,0.2896956705481669,0.1320299296079758,15,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.79728,-122.398436,37.79728,-122.398436,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,1.5333333333333334,0.0,0.0,13,16,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.796456,-122.41691333333333,37.796470691622936,-122.4168576300144,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,1.55,0.0051598329022041,0.1997354671820943,17,16,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.79741633333333,-122.39841833333334,37.7914015,-122.391038,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,5.2,0.931591949270924,10.74913787620297,10,16,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.8110807,-122.2432677,37.80936861213485,-122.26795077323914,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,19.516666666666666,2.176725963092337,6.691898776372685,11,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.8110807,-122.2432677,37.80936861213485,-122.26795077323914,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,17.35,2.176725963092337,7.527582581299148,18,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.8110807,-122.2432677,37.80936861213485,-122.26795077323914,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,11.933333333333334,2.176725963092337,10.944432216665383,15,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.772701,-122.403576,37.79728,-122.398436,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,10.95,2.7701351983415763,15.178823004611376,9,0,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.7776635,-122.40628333333332,37.79728,-122.398436,10.3,6.7,14.4,0.0,313.0,11.5,1017.8,0,88.48333333333333,2.2876655042990195,1.5512518017473105,12,11,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.7744805,-122.40956466666668,37.7896297,-122.3903352745212,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,8.783333333333333,2.3860942854089204,16.299695308296233,15,11,16,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.77434133333333,-122.4093895,37.7896297,-122.3903352745212,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,9.466666666666669,2.3862171479512067,15.123911501099196,16,11,16,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.77452040113685,-122.4094493687153,37.772219,-122.419976,8.2,3.9,11.1,0.0,8.0,5.0,1022.1,1,6.016666666666667,0.9599540394684312,9.572948870045298,6,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,2.95,0.7328294498012523,14.905005758669535,14,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,3.1,0.7328294498012523,14.183795802604884,10,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.7524278,-122.4206278,37.79728,-122.398436,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,22.916666666666668,5.355168928095385,14.020805920831553,19,17,16,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,2.966666666666667,0.7328294498012523,14.821269771261283,20,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.7771695,-122.42967383333334,37.78352083526095,-122.43115782737732,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,3.75,0.7181776160538665,11.490841856861865,19,3,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,3.1333333333333333,0.7328294498012523,14.032904357896324,16,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.77715716666667,-122.42966216666667,37.78352083526095,-122.43115782737732,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,2.1166666666666667,0.7197128168480649,20.40130819411837,15,3,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.77734733333333,-122.4296295,37.78352083526095,-122.43115782737732,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,16.733333333333334,0.6994791420461002,2.508092541201156,18,3,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,3.733333333333333,0.7328294498012523,11.777616157520129,13,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7770527,-122.4295585,37.78352083526095,-122.43115782737732,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,4.45,0.7328294498012523,9.880846514174188,17,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.777154,-122.42960466666666,37.78352083526095,-122.43115782737732,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,1.8333333333333333,0.7209986175783341,23.59631839347276,20,3,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.77916916666667,-122.43704116666666,37.772219,-122.419976,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,8.283333333333333,1.6872566714979342,12.22157749978383,6,7,11,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.77916666666667,-122.43700066666666,37.772219,-122.419976,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,8.433333333333334,1.6839657289406416,11.980783842265431,17,7,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
