date,start_station_cluster,rideable_type,trip_count
2022/8/25,17,classic_bike,215
2022/8/25,17,electric_bike,1622
2022/8/25,18,classic_bike,131
2022/8/25,18,electric_bike,345
2022/8/25,19,classic_bike,62
2022/8/25,19,electric_bike,28
2022/8/26,0,classic_bike,421
2022/8/26,0,electric_bike,681
2022/8/26,1,classic_bike,12
2022/8/26,1,electric_bike,15
2022/8/26,2,classic_bike,131
2022/8/26,3,classic_bike,239
2022/8/26,3,electric_bike,669
2022/8/26,4,classic_bike,50
2022/8/26,4,electric_bike,140
2022/8/26,5,classic_bike,1
2022/8/26,6,classic_bike,12
2022/8/26,6,electric_bike,19
2022/8/26,7,classic_bike,175
2022/8/26,7,electric_bike,480
2022/8/26,8,classic_bike,8
2022/8/26,8,electric_bike,22
2022/8/26,9,classic_bike,117
2022/8/26,10,classic_bike,63
2022/8/26,11,classic_bike,411
2022/8/26,11,electric_bike,775
2022/8/26,12,classic_bike,56
2022/8/26,13,classic_bike,42
2022/8/26,13,electric_bike,17
2022/8/26,14,classic_bike,193
2022/8/26,15,classic_bike,4
2022/8/26,15,electric_bike,16
2022/8/26,16,classic_bike,415
2022/8/26,16,electric_bike,852
2022/8/26,17,classic_bike,175
2022/8/26,17,electric_bike,1514
2022/8/26,18,classic_bike,121
2022/8/26,18,electric_bike,409
2022/8/26,19,classic_bike,39
2022/8/26,19,electric_bike,22
2022/8/27,0,classic_bike,292
2022/8/27,0,electric_bike,451
2022/8/27,1,classic_bike,17
2022/8/27,1,electric_bike,11
2022/8/27,2,classic_bike,93
2022/8/27,3,classic_bike,258
2022/8/27,3,electric_bike,693
2022/8/27,4,classic_bike,65
2022/8/27,4,electric_bike,221
2022/8/27,5,classic_bike,3
2022/8/27,6,classic_bike,5
2022/8/27,6,electric_bike,23
2022/8/27,7,classic_bike,196
2022/8/27,7,electric_bike,441
2022/8/27,8,classic_bike,5
2022/8/27,8,electric_bike,18
2022/8/27,9,classic_bike,133
2022/8/27,10,classic_bike,71
2022/8/27,11,classic_bike,390
2022/8/27,11,electric_bike,610
2022/8/27,12,classic_bike,63
2022/8/27,13,classic_bike,31
2022/8/27,13,electric_bike,31
2022/8/27,14,classic_bike,147
2022/8/27,15,classic_bike,7
2022/8/27,15,electric_bike,18
2022/8/27,16,classic_bike,380
2022/8/27,16,electric_bike,699
2022/8/27,17,classic_bike,172
2022/8/27,17,electric_bike,1457
2022/8/27,18,classic_bike,159
2022/8/27,18,electric_bike,455
2022/8/27,19,classic_bike,31
2022/8/27,19,electric_bike,25
2022/8/28,0,classic_bike,319
2022/8/28,0,electric_bike,443
2022/8/28,1,classic_bike,21
2022/8/28,1,electric_bike,14
2022/8/28,2,classic_bike,86
2022/8/28,3,classic_bike,224
2022/8/28,3,electric_bike,539
2022/8/28,4,classic_bike,88
2022/8/28,4,electric_bike,180
2022/8/28,5,classic_bike,2
2022/8/28,6,classic_bike,9
2022/8/28,6,electric_bike,15
2022/8/28,7,classic_bike,180
2022/8/28,7,electric_bike,459
2022/8/28,8,classic_bike,6
2022/8/28,8,electric_bike,14
2022/8/28,9,classic_bike,117
2022/8/28,10,classic_bike,71
2022/8/28,11,classic_bike,355
2022/8/28,11,electric_bike,573
2022/8/28,12,classic_bike,44
2022/8/28,13,classic_bike,32
2022/8/28,13,electric_bike,9
2022/8/28,14,classic_bike,147
2022/8/28,15,classic_bike,8
2022/8/28,15,electric_bike,7
2022/8/28,16,classic_bike,330
2022/8/28,16,electric_bike,545
2022/8/28,17,classic_bike,170
2022/8/28,17,electric_bike,1329
2022/8/28,18,classic_bike,129
2022/8/28,18,electric_bike,390
2022/8/28,19,classic_bike,32
2022/8/28,19,electric_bike,15
2022/8/29,0,classic_bike,433
2022/8/29,0,electric_bike,698
2022/8/29,1,classic_bike,21
2022/8/29,1,electric_bike,16
2022/8/29,2,classic_bike,88
2022/8/29,3,classic_bike,236
2022/8/29,3,electric_bike,492
2022/8/29,4,classic_bike,60
2022/8/29,4,electric_bike,103
2022/8/29,5,classic_bike,1
2022/8/29,6,classic_bike,10
2022/8/29,6,electric_bike,16
2022/8/29,7,classic_bike,165
2022/8/29,7,electric_bike,323
2022/8/29,8,classic_bike,5
2022/8/29,8,electric_bike,18
2022/8/29,9,classic_bike,110
2022/8/29,10,classic_bike,70
2022/8/29,11,classic_bike,419
2022/8/29,11,electric_bike,678
2022/8/29,12,classic_bike,55
2022/8/29,13,classic_bike,38
2022/8/29,13,electric_bike,9
2022/8/29,14,classic_bike,209
2022/8/29,15,classic_bike,8
2022/8/29,15,electric_bike,13
2022/8/29,16,classic_bike,418
2022/8/29,16,electric_bike,873
2022/8/29,17,classic_bike,178
2022/8/29,17,electric_bike,1274
2022/8/29,18,classic_bike,113
2022/8/29,18,electric_bike,326
2022/8/29,19,classic_bike,46
2022/8/29,19,electric_bike,25
2022/8/30,0,classic_bike,424
2022/8/30,0,electric_bike,811
2022/8/30,1,classic_bike,31
2022/8/30,1,electric_bike,13
2022/8/30,2,classic_bike,130
2022/8/30,3,classic_bike,272
2022/8/30,3,electric_bike,534
2022/8/30,4,classic_bike,37
2022/8/30,4,electric_bike,122
2022/8/30,5,classic_bike,1
2022/8/30,6,classic_bike,16
2022/8/30,6,electric_bike,16
2022/8/30,7,classic_bike,159
2022/8/30,7,electric_bike,386
2022/8/30,8,classic_bike,5
2022/8/30,8,electric_bike,14
2022/8/30,9,classic_bike,120
2022/8/30,10,classic_bike,56
2022/8/30,11,classic_bike,512
2022/8/30,11,electric_bike,686
2022/8/30,12,classic_bike,87
2022/8/30,13,classic_bike,36
2022/8/30,13,electric_bike,19
2022/8/30,14,classic_bike,180
2022/8/30,15,classic_bike,8
2022/8/30,15,electric_bike,11
2022/8/30,16,classic_bike,497
2022/8/30,16,electric_bike,941
2022/8/30,17,classic_bike,225
2022/8/30,17,electric_bike,1524
2022/8/30,18,classic_bike,125
2022/8/30,18,electric_bike,395
2022/8/30,19,classic_bike,43
2022/8/30,19,electric_bike,31
2022/8/31,0,classic_bike,435
2022/8/31,0,electric_bike,770
2022/8/31,1,classic_bike,30
2022/8/31,1,electric_bike,14
2022/8/31,2,classic_bike,134
2022/8/31,3,classic_bike,291
2022/8/31,3,electric_bike,549
2022/8/31,4,classic_bike,62
2022/8/31,4,electric_bike,120
2022/8/31,5,classic_bike,1
2022/8/31,6,classic_bike,10
2022/8/31,6,electric_bike,21
2022/8/31,7,classic_bike,180
2022/8/31,7,electric_bike,419
2022/8/31,8,classic_bike,9
2022/8/31,8,electric_bike,17
2022/8/31,9,classic_bike,114
2022/8/31,10,classic_bike,68
2022/8/31,11,classic_bike,462
2022/8/31,11,electric_bike,687
2022/8/31,12,classic_bike,68
2022/8/31,13,classic_bike,37
2022/8/31,13,electric_bike,26
2022/8/31,14,classic_bike,196
2022/8/31,15,classic_bike,3
2022/8/31,15,electric_bike,15
2022/8/31,16,classic_bike,504
2022/8/31,16,electric_bike,946
2022/8/31,17,classic_bike,229
2022/8/31,17,electric_bike,1635
2022/8/31,18,classic_bike,119
2022/8/31,18,electric_bike,396
2022/8/31,19,classic_bike,82
2022/8/31,19,electric_bike,34
2022/9/1,0,classic_bike,465
2022/9/1,0,electric_bike,666
2022/9/1,1,classic_bike,17
2022/9/1,1,electric_bike,9
2022/9/1,2,classic_bike,135
2022/9/1,3,classic_bike,218
2022/9/1,3,electric_bike,508
2022/9/1,4,classic_bike,45
2022/9/1,4,electric_bike,115
2022/9/1,5,classic_bike,1
2022/9/1,6,classic_bike,14
2022/9/1,6,electric_bike,17
2022/9/1,7,classic_bike,149
2022/9/1,7,electric_bike,430
2022/9/1,8,classic_bike,9
2022/9/1,8,electric_bike,22
2022/9/1,9,classic_bike,136
2022/9/1,10,classic_bike,55
2022/9/1,11,classic_bike,427
2022/9/1,11,electric_bike,735
2022/9/1,12,classic_bike,61
2022/9/1,13,classic_bike,29
2022/9/1,13,electric_bike,20
2022/9/1,14,classic_bike,213
2022/9/1,15,classic_bike,7
2022/9/1,15,electric_bike,9
2022/9/1,16,classic_bike,492
2022/9/1,16,electric_bike,902
2022/9/1,17,classic_bike,211
2022/9/1,17,electric_bike,1580
2022/9/1,18,classic_bike,111
2022/9/1,18,electric_bike,351
2022/9/1,19,classic_bike,51
2022/9/1,19,electric_bike,25
2022/9/2,0,classic_bike,423
2022/9/2,0,electric_bike,621
2022/9/2,1,classic_bike,20
2022/9/2,1,electric_bike,12
2022/9/2,2,classic_bike,126
2022/9/2,3,classic_bike,257
2022/9/2,3,electric_bike,622
2022/9/2,4,classic_bike,58
2022/9/2,4,electric_bike,143
2022/9/2,5,classic_bike,3
2022/9/2,6,classic_bike,5
2022/9/2,6,electric_bike,20
2022/9/2,7,classic_bike,189
2022/9/2,7,electric_bike,449
2022/9/2,8,classic_bike,11
2022/9/2,8,electric_bike,14
2022/9/2,9,classic_bike,140
2022/9/2,10,classic_bike,64
2022/9/2,11,classic_bike,402
2022/9/2,11,electric_bike,703
2022/9/2,12,classic_bike,94
2022/9/2,13,classic_bike,32
2022/9/2,13,electric_bike,15
2022/9/2,14,classic_bike,205
2022/9/2,15,classic_bike,7
2022/9/2,15,electric_bike,13
2022/9/2,16,classic_bike,413
2022/9/2,16,electric_bike,754
2022/9/2,17,classic_bike,208
2022/9/2,17,electric_bike,1486
2022/9/2,18,classic_bike,111
2022/9/2,18,electric_bike,403
2022/9/2,19,classic_bike,76
2022/9/2,19,electric_bike,28
2022/9/3,0,classic_bike,321
2022/9/3,0,electric_bike,629
2022/9/3,1,classic_bike,10
2022/9/3,1,electric_bike,7
2022/9/3,2,classic_bike,117
2022/9/3,3,classic_bike,246
2022/9/3,3,electric_bike,632
2022/9/3,4,classic_bike,97
2022/9/3,4,electric_bike,252
2022/9/3,5,classic_bike,3
2022/9/3,6,classic_bike,6
2022/9/3,6,electric_bike,18
2022/9/3,7,classic_bike,239
2022/9/3,7,electric_bike,485
2022/9/3,8,classic_bike,7
2022/9/3,8,electric_bike,17
2022/9/3,9,classic_bike,129
2022/9/3,10,classic_bike,54
2022/9/3,11,classic_bike,366
2022/9/3,11,electric_bike,609
2022/9/3,12,classic_bike,65
2022/9/3,13,classic_bike,23
2022/9/3,13,electric_bike,13
2022/9/3,14,classic_bike,182
2022/9/3,15,classic_bike,12
2022/9/3,15,electric_bike,10
2022/9/3,16,classic_bike,471
2022/9/3,16,electric_bike,701
2022/9/3,17,classic_bike,189
2022/9/3,17,electric_bike,1648
2022/9/3,18,classic_bike,226
2022/9/3,18,electric_bike,508
2022/9/3,19,classic_bike,44
2022/9/3,19,electric_bike,11
2022/9/4,0,classic_bike,304
2022/9/4,0,electric_bike,526
2022/9/4,1,classic_bike,7
2022/9/4,1,electric_bike,5
2022/9/4,2,classic_bike,59
2022/9/4,3,classic_bike,227
2022/9/4,3,electric_bike,577
2022/9/4,4,classic_bike,117
2022/9/4,4,electric_bike,286
2022/9/4,5,classic_bike,2
2022/9/4,6,classic_bike,5
2022/9/4,6,electric_bike,17
2022/9/4,7,classic_bike,290
2022/9/4,7,electric_bike,535
2022/9/4,8,classic_bike,1
2022/9/4,8,electric_bike,14
2022/9/4,9,classic_bike,132
2022/9/4,10,classic_bike,39
2022/9/4,11,classic_bike,375
2022/9/4,11,electric_bike,526
2022/9/4,12,classic_bike,51
2022/9/4,13,classic_bike,31
2022/9/4,13,electric_bike,17
2022/9/4,14,classic_bike,154
2022/9/4,15,classic_bike,10
2022/9/4,15,electric_bike,11
2022/9/4,16,classic_bike,405
2022/9/4,16,electric_bike,614
2022/9/4,17,classic_bike,124
2022/9/4,17,electric_bike,1795
2022/9/4,18,classic_bike,267
2022/9/4,18,electric_bike,497
2022/9/4,19,classic_bike,31
2022/9/4,19,electric_bike,18
2022/9/5,0,classic_bike,313
2022/9/5,0,electric_bike,410
2022/9/5,1,classic_bike,11
2022/9/5,1,electric_bike,10
2022/9/5,2,classic_bike,81
2022/9/5,3,classic_bike,201
2022/9/5,3,electric_bike,552
2022/9/5,4,classic_bike,155
2022/9/5,4,electric_bike,294
2022/9/5,5,classic_bike,1
2022/9/5,6,classic_bike,9
2022/9/5,6,electric_bike,20
2022/9/5,7,classic_bike,237
2022/9/5,7,electric_bike,562
2022/9/5,8,classic_bike,5
2022/9/5,8,electric_bike,15
2022/9/5,9,classic_bike,94
2022/9/5,10,classic_bike,34
2022/9/5,11,classic_bike,270
2022/9/5,11,electric_bike,501
2022/9/5,12,classic_bike,44
2022/9/5,13,classic_bike,26
2022/9/5,13,electric_bike,11
2022/9/5,14,classic_bike,108
2022/9/5,15,classic_bike,9
2022/9/5,15,electric_bike,17
2022/9/5,16,classic_bike,365
2022/9/5,16,electric_bike,555
2022/9/5,17,classic_bike,140
2022/9/5,17,electric_bike,1887
2022/9/5,18,classic_bike,175
2022/9/5,18,electric_bike,431
2022/9/5,19,classic_bike,32
2022/9/5,19,electric_bike,15
2022/9/6,0,classic_bike,454
2022/9/6,0,electric_bike,680
2022/9/6,1,classic_bike,16
2022/9/6,1,electric_bike,10
2022/9/6,2,classic_bike,131
2022/9/6,3,classic_bike,283
2022/9/6,3,electric_bike,522
2022/9/6,4,classic_bike,52
2022/9/6,4,electric_bike,120
2022/9/6,5,classic_bike,1
2022/9/6,6,classic_bike,16
2022/9/6,6,electric_bike,22
2022/9/6,7,classic_bike,167
2022/9/6,7,electric_bike,444
2022/9/6,8,classic_bike,2
2022/9/6,8,electric_bike,17
2022/9/6,9,classic_bike,107
2022/9/6,10,classic_bike,45
2022/9/6,11,classic_bike,484
2022/9/6,11,electric_bike,749
2022/9/6,12,classic_bike,58
2022/9/6,13,classic_bike,28
2022/9/6,13,electric_bike,19
2022/9/6,14,classic_bike,198
2022/9/6,15,classic_bike,13
2022/9/6,15,electric_bike,8
2022/9/6,16,classic_bike,492
2022/9/6,16,electric_bike,932
2022/9/6,17,classic_bike,186
2022/9/6,17,electric_bike,1692
2022/9/6,18,classic_bike,109
2022/9/6,18,electric_bike,350
2022/9/6,19,classic_bike,51
2022/9/6,19,electric_bike,24
2022/9/7,0,classic_bike,519
2022/9/7,0,electric_bike,804
2022/9/7,1,classic_bike,19
2022/9/7,1,electric_bike,13
2022/9/7,2,classic_bike,123
2022/9/7,3,classic_bike,292
2022/9/7,3,electric_bike,601
2022/9/7,4,classic_bike,55
2022/9/7,4,electric_bike,125
2022/9/7,5,classic_bike,2
2022/9/7,6,classic_bike,13
2022/9/7,6,electric_bike,21
2022/9/7,7,classic_bike,164
2022/9/7,7,electric_bike,456
2022/9/7,8,classic_bike,7
2022/9/7,8,electric_bike,22
2022/9/7,9,classic_bike,128
2022/9/7,10,classic_bike,52
2022/9/7,11,classic_bike,517
2022/9/7,11,electric_bike,811
2022/9/7,12,classic_bike,64
2022/9/7,13,classic_bike,27
2022/9/7,13,electric_bike,18
2022/9/7,14,classic_bike,223
2022/9/7,15,classic_bike,6
2022/9/7,15,electric_bike,6
2022/9/7,16,classic_bike,564
2022/9/7,16,electric_bike,1013
2022/9/7,17,classic_bike,219
2022/9/7,17,electric_bike,1729
2022/9/7,18,classic_bike,141
2022/9/7,18,electric_bike,362
2022/9/7,19,classic_bike,54
2022/9/7,19,electric_bike,23
2022/9/8,0,classic_bike,616
2022/9/8,0,electric_bike,943
2022/9/8,1,classic_bike,31
2022/9/8,1,electric_bike,15
2022/9/8,2,classic_bike,122
2022/9/8,3,classic_bike,288
2022/9/8,3,electric_bike,686
2022/9/8,4,classic_bike,60
2022/9/8,4,electric_bike,154
2022/9/8,5,classic_bike,6
2022/9/8,6,classic_bike,2
2022/9/8,6,electric_bike,27
2022/9/8,7,classic_bike,191
2022/9/8,7,electric_bike,460
2022/9/8,8,classic_bike,3
2022/9/8,8,electric_bike,18
2022/9/8,9,classic_bike,138
2022/9/8,10,classic_bike,51
2022/9/8,11,classic_bike,514
2022/9/8,11,electric_bike,922
2022/9/8,12,classic_bike,63
2022/9/8,13,classic_bike,17
2022/9/8,13,electric_bike,24
2022/9/8,14,classic_bike,171
2022/9/8,15,classic_bike,9
2022/9/8,15,electric_bike,6
2022/9/8,16,classic_bike,584
2022/9/8,16,electric_bike,1080
2022/9/8,17,classic_bike,243
2022/9/8,17,electric_bike,1982
2022/9/8,18,classic_bike,144
2022/9/8,18,electric_bike,412
2022/9/8,19,classic_bike,47
2022/9/8,19,electric_bike,33
2022/9/9,0,classic_bike,498
2022/9/9,0,electric_bike,679
2022/9/9,1,classic_bike,29
2022/9/9,1,electric_bike,5
2022/9/9,2,classic_bike,110
2022/9/9,3,classic_bike,349
2022/9/9,3,electric_bike,736
2022/9/9,4,classic_bike,79
2022/9/9,4,electric_bike,166
2022/9/9,5,classic_bike,3
2022/9/9,6,classic_bike,4
2022/9/9,6,electric_bike,27
2022/9/9,7,classic_bike,204
2022/9/9,7,electric_bike,553
2022/9/9,8,classic_bike,11
2022/9/9,8,electric_bike,28
2022/9/9,9,classic_bike,135
2022/9/9,10,classic_bike,62
2022/9/9,11,classic_bike,562
2022/9/9,11,electric_bike,776
2022/9/9,12,classic_bike,64
2022/9/9,13,classic_bike,29
2022/9/9,13,electric_bike,19
2022/9/9,14,classic_bike,220
2022/9/9,15,classic_bike,4
2022/9/9,15,electric_bike,12
2022/9/9,16,classic_bike,520
2022/9/9,16,electric_bike,924
2022/9/9,17,classic_bike,292
2022/9/9,17,electric_bike,1741
2022/9/9,18,classic_bike,138
2022/9/9,18,electric_bike,438
2022/9/9,19,classic_bike,49
2022/9/9,19,electric_bike,26
2022/9/10,0,classic_bike,382
2022/9/10,0,electric_bike,465
2022/9/10,1,classic_bike,27
2022/9/10,1,electric_bike,7
2022/9/10,2,classic_bike,102
2022/9/10,3,classic_bike,288
2022/9/10,3,electric_bike,739
2022/9/10,4,classic_bike,59
2022/9/10,4,electric_bike,202
2022/9/10,5,classic_bike,3
2022/9/10,6,classic_bike,7
2022/9/10,6,electric_bike,30
2022/9/10,7,classic_bike,178
2022/9/10,7,electric_bike,564
2022/9/10,8,classic_bike,9
2022/9/10,8,electric_bike,17
2022/9/10,9,classic_bike,146
2022/9/10,10,classic_bike,65
2022/9/10,11,classic_bike,435
2022/9/10,11,electric_bike,622
2022/9/10,12,classic_bike,74
2022/9/10,13,classic_bike,24
2022/9/10,13,electric_bike,23
2022/9/10,14,classic_bike,169
2022/9/10,15,classic_bike,5
2022/9/10,15,electric_bike,12
2022/9/10,16,classic_bike,465
2022/9/10,16,electric_bike,685
2022/9/10,17,classic_bike,205
2022/9/10,17,electric_bike,1765
2022/9/10,18,classic_bike,169
2022/9/10,18,electric_bike,491
2022/9/10,19,classic_bike,48
2022/9/10,19,electric_bike,18
2022/9/11,0,classic_bike,292
2022/9/11,0,electric_bike,438
2022/9/11,1,classic_bike,18
2022/9/11,1,electric_bike,4
2022/9/11,2,classic_bike,88
2022/9/11,3,classic_bike,264
2022/9/11,3,electric_bike,657
2022/9/11,4,classic_bike,95
2022/9/11,4,electric_bike,176
2022/9/11,5,classic_bike,4
2022/9/11,6,classic_bike,13
2022/9/11,6,electric_bike,17
2022/9/11,7,classic_bike,191
2022/9/11,7,electric_bike,482
2022/9/11,8,classic_bike,7
2022/9/11,8,electric_bike,12
2022/9/11,9,classic_bike,137
2022/9/11,10,classic_bike,53
2022/9/11,11,classic_bike,397
2022/9/11,11,electric_bike,589
2022/9/11,12,classic_bike,63
2022/9/11,13,classic_bike,19
2022/9/11,13,electric_bike,24
2022/9/11,14,classic_bike,132
2022/9/11,15,classic_bike,4
2022/9/11,15,electric_bike,8
2022/9/11,16,classic_bike,376
2022/9/11,16,electric_bike,581
2022/9/11,17,classic_bike,172
2022/9/11,17,electric_bike,1509
2022/9/11,18,classic_bike,176
2022/9/11,18,electric_bike,452
2022/9/11,19,classic_bike,34
2022/9/11,19,electric_bike,19
2022/9/12,0,classic_bike,461
2022/9/12,0,electric_bike,680
2022/9/12,1,classic_bike,19
2022/9/12,1,electric_bike,10
2022/9/12,2,classic_bike,133
2022/9/12,3,classic_bike,251
2022/9/12,3,electric_bike,516
2022/9/12,4,classic_bike,56
2022/9/12,4,electric_bike,121
2022/9/12,5,classic_bike,4
2022/9/12,6,classic_bike,8
2022/9/12,6,electric_bike,21
2022/9/12,7,classic_bike,151
2022/9/12,7,electric_bike,385
2022/9/12,8,classic_bike,4
2022/9/12,8,electric_bike,13
2022/9/12,9,classic_bike,97
2022/9/12,10,classic_bike,51
2022/9/12,11,classic_bike,494
2022/9/12,11,electric_bike,655
2022/9/12,12,classic_bike,51
2022/9/12,13,classic_bike,33
2022/9/12,13,electric_bike,26
2022/9/12,14,classic_bike,187
2022/9/12,15,classic_bike,5
2022/9/12,15,electric_bike,11
2022/9/12,16,classic_bike,483
2022/9/12,16,electric_bike,940
2022/9/12,17,classic_bike,249
2022/9/12,17,electric_bike,1462
2022/9/12,18,classic_bike,134
2022/9/12,18,electric_bike,336
2022/9/12,19,classic_bike,46
2022/9/12,19,electric_bike,24
2022/9/13,0,classic_bike,556
2022/9/13,0,electric_bike,844
2022/9/13,1,classic_bike,15
2022/9/13,1,electric_bike,18
2022/9/13,2,classic_bike,150
2022/9/13,3,classic_bike,284
2022/9/13,3,electric_bike,606
2022/9/13,4,classic_bike,49
2022/9/13,4,electric_bike,113
2022/9/13,5,classic_bike,1
2022/9/13,6,classic_bike,6
2022/9/13,6,electric_bike,30
2022/9/13,7,classic_bike,179
2022/9/13,7,electric_bike,438
2022/9/13,8,classic_bike,4
2022/9/13,8,electric_bike,13
2022/9/13,9,classic_bike,135
2022/9/13,10,classic_bike,51
2022/9/13,11,classic_bike,537
2022/9/13,11,electric_bike,753
2022/9/13,12,classic_bike,63
2022/9/13,13,classic_bike,53
2022/9/13,13,electric_bike,18
2022/9/13,14,classic_bike,219
2022/9/13,15,classic_bike,10
2022/9/13,15,electric_bike,7
2022/9/13,16,classic_bike,625
2022/9/13,16,electric_bike,1098
2022/9/13,17,classic_bike,273
2022/9/13,17,electric_bike,1786
2022/9/13,18,classic_bike,139
2022/9/13,18,electric_bike,399
2022/9/13,19,classic_bike,43
2022/9/13,19,electric_bike,28
2022/9/14,0,classic_bike,604
2022/9/14,0,electric_bike,813
2022/9/14,1,classic_bike,14
2022/9/14,1,electric_bike,9
2022/9/14,2,classic_bike,132
2022/9/14,3,classic_bike,311
2022/9/14,3,electric_bike,635
2022/9/14,4,classic_bike,49
2022/9/14,4,electric_bike,141
2022/9/14,5,classic_bike,5
2022/9/14,6,classic_bike,5
2022/9/14,6,electric_bike,21
2022/9/14,7,classic_bike,162
2022/9/14,7,electric_bike,481
2022/9/14,8,classic_bike,4
2022/9/14,8,electric_bike,25
2022/9/14,9,classic_bike,125
2022/9/14,10,classic_bike,49
2022/9/14,11,classic_bike,597
2022/9/14,11,electric_bike,802
2022/9/14,12,classic_bike,62
2022/9/14,13,classic_bike,40
2022/9/14,13,electric_bike,18
2022/9/14,14,classic_bike,221
2022/9/14,15,classic_bike,5
2022/9/14,15,electric_bike,6
2022/9/14,16,classic_bike,619
2022/9/14,16,electric_bike,1120
2022/9/14,17,classic_bike,277
2022/9/14,17,electric_bike,1848
2022/9/14,18,classic_bike,131
2022/9/14,18,electric_bike,458
2022/9/14,19,classic_bike,65
2022/9/14,19,electric_bike,31
2022/9/15,0,classic_bike,535
2022/9/15,0,electric_bike,848
2022/9/15,1,classic_bike,19
2022/9/15,1,electric_bike,14
2022/9/15,2,classic_bike,115
2022/9/15,3,classic_bike,262
2022/9/15,3,electric_bike,688
2022/9/15,4,classic_bike,53
2022/9/15,4,electric_bike,151
2022/9/15,5,classic_bike,1
2022/9/15,6,classic_bike,6
2022/9/15,6,electric_bike,26
2022/9/15,7,classic_bike,145
2022/9/15,7,electric_bike,531
2022/9/15,8,classic_bike,4
2022/9/15,8,electric_bike,17
2022/9/15,9,classic_bike,151
2022/9/15,10,classic_bike,60
2022/9/15,11,classic_bike,539
2022/9/15,11,electric_bike,849
2022/9/15,12,classic_bike,65
2022/9/15,13,classic_bike,44
2022/9/15,13,electric_bike,32
2022/9/15,14,classic_bike,195
2022/9/15,15,classic_bike,12
2022/9/15,15,electric_bike,16
2022/9/15,16,classic_bike,590
2022/9/15,16,electric_bike,1138
2022/9/15,17,classic_bike,300
2022/9/15,17,electric_bike,1897
2022/9/15,18,classic_bike,156
2022/9/15,18,electric_bike,474
2022/9/15,19,classic_bike,60
2022/9/15,19,electric_bike,29
2022/9/16,0,classic_bike,586
2022/9/16,0,electric_bike,840
2022/9/16,1,classic_bike,13
2022/9/16,1,electric_bike,17
2022/9/16,2,classic_bike,129
2022/9/16,3,classic_bike,274
2022/9/16,3,electric_bike,682
2022/9/16,4,classic_bike,71
2022/9/16,4,electric_bike,157
2022/9/16,5,classic_bike,2
2022/9/16,6,classic_bike,5
2022/9/16,6,electric_bike,31
2022/9/16,7,classic_bike,179
2022/9/16,7,electric_bike,591
